instance	true	probability	assigned	uid	uname	forum	title	content	UserInfo_FollowCount	UserInfo_FollowedCount	UserInfo_FollowFollowedRatio	UserInfo_RegTime	UserInfo_HasMobile	UserInfo_HasBirth	UserInfo_HasSex	UserInfo_IsMale	UserInfo_IsFemale	UserInfo_IsGroupOwner	UserInfo_MaxLevel	UserInfo_FourmNum	UserInfo_LevelMean	UserInfo_LevelVar	UserInfo_NowLevel	UserInfo_UnamePattern0	UserInfo_UnamePattern1	UserInfo_UnamePattern2	UserInfo_UnameIsEnNum	UserInfo_IsQQName	ForumInfo_ForumInfo	ForumInfo_Level2Info	ForumInfo_Level1Info	ForumInfo_RankInfo	ForumInfo_RankMean	ForumInfo_RankVar	ForumInfo_NowRank	ForumInfo_FormTitleMatchRatio	ForumInfo_Level1Name0	ForumInfo_Level1Name1	ForumInfo_Level1Name2	ForumInfo_Level1Name3	ForumInfo_Level1Name4	ForumInfo_Level1Name5	ForumInfo_Level1Name6	ForumInfo_Level1Name7	ForumInfo_Level1Name8	ForumInfo_Level1Name9	ForumInfo_Level1Name10	ForumInfo_Level1Name11	ForumInfo_Level1Name12	ForumInfo_Level1Name13	ForumInfo_Level1Name14	ForumInfo_Level1Name15	ForumInfo_Level1Name16	ForumInfo_Level1Name17	ForumInfo_Level1Name18	ForumInfo_Level1Name19	ForumInfo_Level1Name20	ForumInfo_Level1Name21	ForumInfo_Level1Name22	ForumInfo_Level1Name23	ForumInfo_Level1Name24	ForumInfo_Level1Name25	ForumInfo_Level1Name26	ForumInfo_Level1Name27	ForumInfo_Level1Name28	ContentSim_AvgSimByThread1	ContentSim_AvgSimByForum	ContentSim_AvgSimByThread2	ContentSim_Top2ContentsSim	TitleSim_AvgSimByThread	TitleSim_AvgSimByForum	TitleSim_Top2TitleSim	RepeatString_TextLengthMean	RepeatString_TextLengthVar	RepeatString_TextCnLengthMean	RepeatString_TextCnLengthVar	RepeatString_NowLength	RepeatString_NowCnLength	RepeatString_NowCnRatio	RepeatString_CnRatio	RepeatString_ThreadTextLengthMean	RepeatString_ThreadTextLengthVar	RepeatString_ReplyTextLengthMean	RepeatString_ReplyTextLengthVar	UrlWeight_NowUrlScore	UrlWeight_NowHasVideo	UrlWeight_NowHasEmail	UrlWeight_NowHasPic	UrlWeight_UrlScoreAvg	UrlWeight_UrlScoreAvgMultTextLength	UrlWeight_UrlScoreMin	UrlWeight_UrlScoreMax	UrlWeight_UrlRatio	UrlWeight_PicRatio	UrlWeight_PicRatioMultTextLength	UrlWeight_EmailRatio	UrlWeight_VideoRatio	UrlWeight_VideoRatioMultTextLength	UrlWeight_AnyRatio	UrlWeight_AnyRatioMultTextLength	UrlWeight_UniqueUrlRatio	UrlWeight_UniquePicRatio	UrlWeight_UniqueVideoRatio	NumberWeight_NumRatio	NumberWeight_UniqueNumRatio	NumberWeight_DeformNumRatio	UnusualChar_	UnusualCn_UnusualCnPostsRatio	UnusualCn_UnusualCnRatio	DictMatch_WhiteTitleRatio	DictMatch_NowBlackTitleCount	DictMatch_NowGrayTitleCount	DictMatch_NowBlackTitleCount2	DictMatch_NowGrayTitleCount2	DictMatch_NowBlackContentCount	DictMatch_NowGrayContentCount	DictMatch_NowBlackContentCount2	DictMatch_NowGrayContentCount2	DictMatch_BlackTitleRatio	DictMatch_GrayTitleRatio	DictMatch_BlackTitleRatio2	DictMatch_GrayTitleRatio2	DictMatch_BlackContentPerPost	DictMatch_GrayContentPerPost	DictMatch_BlackContentPerPost2	DictMatch_GrayContentPerPost2	DictMatch_TitleModifyRatio	DictMatch_ContentModifyRatio	LanguageModel_NowLmScore	LanguageModel_NowFirstLmScore	LanguageModel_NowLastLmScore	LanguageModel_LmScoreAvg	LanguageModel_FirstLmScoreAvg	LanguageModel_LastLmScoreAvg	LanguageModel_BadLmScoreAvg	LanguageModel_BadFirstLmScoreAvg	LanguageModel_BadLastLmScoreAvg	LTrate_TrateNum	LTrate_NowTrateScore	LTrate_NowThreadTrateScore	LTrate_NowReplyTrateScore	LTrate_TrateMean	LTrate_TrateVar	LTrate_ThreadTrateMean	LTrate_ThreadTrateVar	LTrate_ReplyTrateMean	LTrate_ReplyTrateVar	LTrate_Bukets0	LTrate_Bukets1	LTrate_Bukets2	LTrate_Bukets3	LTrate_TBukets0	LTrate_TBukets1	LTrate_TBukets2	LTrate_TBukets3	LTrate_PBukets0	LTrate_PBukets1	LTrate_PBukets2	LTrate_PBukets3	LTrate_TrateMean2	LTrate_TrateMean3	LTrate_TrateMean4	LTrate_TrateMean5	IPInfo_RecentLocs	IPInfo_RecentIps	IPInfo_RecentIpPrefix3	IPInfo_RecentIpPrefix2	IPInfo_RecentIpPrefix1	IPInfo_LocChanges	IPInfo_IpChanges	IPInfo_IpPrefix3Changes	IPInfo_IpPrefix2Changes	IPInfo_IpPrefix1Changes	IPInfo_ForeignIpRatio	MultiReplyTo_MultiReplyTo0	PostReplyRate_ThreadRatio	PostReplyRate_PostsNum	PostReplyRate_ThreadNum	PostReplyRate_UniqeThreadNum	PostReplyRate_UniqeThreadRatio	Time_TimeSpan0	Time_TimeSpan1	Time_TimeSpan2	Time_TimeSpan3	Time_TimeSpan4	Time_TimeSpanAvg	Time_TimeSpanVar	Time_HoursCovered	Time_NowTimeBin	Time_Bins0	Time_Bins1	Time_Bins2	Time_Bins3	Time_Bins4	Time_Bins5	DH_DH0	DH_DH1	DH_DH2	DH_DH3	DH_DH4	Sundry_PostType	Sundry_HistorySize	Sundry_PostsNumLast_1440_Minutes
44012923553	1	0.999998	1	1039312576	ushiheo54767	周杰伦	回复：【Jay〗『魔天伦』爆笑视频：《万万没想到》周星驰版MV	汉皇重色思倾国，御宇多年求不得。杨家有女初长成，养在深闺人未识。<br>天生丽质难自弃，一朝选在君王侧。	0	0	0	1.94591	0	0	0	0	0	0	2	10	1.8	0.4	2	2	0	0	1	0	1.60944	1.47081	1.0889	1.35924	4.87143	9.0554	3.93183	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.848387	0.848387	0.4	0.76087	0.722484	0.685616	0	6.78326	0.182673	6.6844	0.199871	896	784	0.875139	0.987299	0	0	6.81994	0.171936	4.4	0	0	0	4.4	30.0077	4.4	4.4	0	0	0	0	0	0	0	0	1	1	1	0	1	0	0	0	0.118477	0	0	0	0	0	0	0	0	0	0	0.2	0	0.2	0	0	0	0	1	1	2.91715	3.71155	3.81221	2.6403	2.6403	2.6403	2.98835	3.77604	3.14499	10	-2.16	0	-2.16	-1.464	0.106382	-3	0	-1.464	0.106382	0	1	0	0	0	1	0	0	0	1	0	0	-1.72	-1.52	-1.555	-1.584	1	1	1	1	1	1	1	1	1	1	0	0.00996016	0	10	0	8	0	0	0	0	0	0	2.5	5.75	0.2	4	0	0	0	0	1	0	0	0	0	0	1	0	10	10
44359502693	1	0.991861	1	499651376	TA厝	四川	回复：九龙塘又一城有黛安芬内衣卖嘛？	我只是来看看的，这个世界还有太多的帖需要哥。哥祝楼主早日得到解答	0	0	0	6.68336	0	0	1	1	0	0	0	5	0	0	0	2	1	1	0	0	1.60944	1.33218	0	1.33218	2.52875	1.04703	2.19722	0.8	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.22499	0.22499	0	0.276596	0.213035	0.213035	0	3.51071	0.575238	3.41662	0.589486	64	60	0.938462	0.979141	2.48491	0	3.76716	0.32854	4.4	0	0	0	4.4	16.5755	4.4	4.4	0	0	0	0	0	0	0	0	1	1	1	0.166667	1	0	0	0	0.0175439	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	2.06806	2.1486	2.74001	2.38693	2.38693	2.38693	2.38693	2.54268	2.62886	5	-1.58	0	-1.58	-1.38	0.1974	-1.88	0	-1.255	0.159033	0	1	0	0	0	1	0	0	0	1	0	0	-1.36	-1.53333	-1.54	-1.38	1	1	1	1	1	1	1	1	1	1	0	0	0.166667	5	1	5	5	0	0	0	0	0	2.5	5.75	0.8	5	0	0	0.2	0.4	0.2	0.2	0	0	0	0	1	0	5	5
43982063810	1	0.980126	1	80261563	一起玩SF	qq群	回复：【　招人】_________实力群，不限年龄爱好，欢迎加入	从陌生人到朋友，那种感觉很好，喜欢看到你们一个个陌生人变成好朋友。喜欢的请进tpg	1.38629	1.60944	-0.223144	7.61135	1	0	1	1	0	0	9	10	0	0	0	1	2	2	0	0	0	0	0	0	1.38629	0	1.38629	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0.9	0.9	0	1	0	0	0	4.38203	8.76512e-31	4.26268	0	79	70	0.8875	0.977825	0	0	4.38203	8.76512e-31	4.4	0	0	0	4.4	19.2809	4.4	4.4	0	0	0	0	0	0	0	0	1	1	1	0	1	0	0	0	0.04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1.78876	2.44221	2.02998	1.78876	1.78876	1.78876	1.78876	2.44221	2.02998	10	-1.5	0	-1.5	-1.5	5.4782e-32	-3	0	-1.5	5.4782e-32	0	1	0	0	0	1	0	0	0	1	0	0	-1.5	-1.5	-1.5	-1.5	1	1	1	1	1	1	1	1	1	1	0	0.00996016	0	10	0	1	0	0	0	0	0	0	2.5	5.75	0.1	1	0	1	0	0	0	0	0	0	0	0	1	0	10	10
43981097992	1	0.999982	1	999985916	pyvbfyb59802	传奇公益服	回复：△◆△◆△◆贵族迷失-绚丽上市-副本爆多-BOSS杀不光△◆△◆	很不错的	0	0	0	2.99573	0	0	0	0	0	0	0	10	0	0	0	2	0	0	1	0	0	0	0	0	8.98331	3.50605e-30	8.98331	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.391422	0.391422	0	0.111111	0	0	0	2.59468	0.0541817	2.54446	0.0475055	8	8	1	0.986027	0	0	2.59468	0.0541817	4.4	0	0	0	4.4	11.4166	4.4	4.4	0	0	0	0	0	0	0	0	1	1	1	0	1	0	0	0	0.107143	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	2.60863	2.60863	2.60863	2.55548	2.55548	2.55548	2.82908	2.82908	2.82908	10	-1.42	0	-1.42	-1.34	0.00897778	-3	0	-1.34	0.00897778	0	1	0	0	0	1	0	0	0	1	0	0	-1.3	-1.37333	-1.37	-1.36	1	1	1	1	1	1	1	1	1	1	0	0.00996016	0	10	0	1	0	0	0	0	0	0	2.5	5.75	0.1	0	1	0	0	0	0	0	0	0	0	0	1	0	10	10
44360925913	1	0.994032	1	359433218	fgh325017	英雄联盟	回复：这个极品的资源分享了..........	删前留名	1.38629	1.09861	0.287682	6.90274	0	1	1	1	0	0	9	10	9	0	9	2	0	0	1	0	0	0	0	0	3.93183	2.19128e-31	3.93183	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.249065	0.249065	0	0.107143	0	0	0	3.74572	1.42678	3.63282	1.35037	8	8	1	0.976211	0	0	3.77461	1.50743	4.4	0	0	0	4.4	16.6083	4.4	4.4	0	0	0	0	0	0	0	0	1	1	1	0	1	0	0	0	0.0284091	0	0	1	0	1	0	0	0	0	0	1	0	1	0.210716	0.210716	0.210716	0.210716	1	1	4.21135	4.21135	4.21135	2.4816	2.4816	2.4816	2.82537	3.06813	3.1372	10	-1.1	0	-1.1	-1.306	0.0277378	-3	0	-1.306	0.0277378	0	1	0	0	0	1	0	0	0	1	0	0	-1.17	-1.21333	-1.27	-1.268	1	1	1	1	1	1	1	1	1	1	0	0.00996016	0	10	0	1	0	0	0	0	0	0	2.5	5.75	0.1	5	0	0	0	0	0	1	0	0	0	0	1	0	10	10
44009693503	1	0.97322	1	985824978	仓颉的摇滚本事	英雄联盟	回复：【转】25道题勾起你对LOL的所有回忆，黄金段位以上大神请进~	顶顶顶顶。。。。	2.30259	4.56435	-2.26176	3.80666	1	0	1	0	1	0	7	10	7	0	7	1	1	1	0	0	0.325083	0.325083	0.325083	0	3.95296	0.00446515	3.93183	0.1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.612	0.612	0	0	0.125	0.125	0	2.68868	0.135396	2.24061	0.152271	16	8	0.529412	0.878529	0	0	2.68868	0.135396	4.4	0	0	0	4.4	11.8302	4.4	4.4	0	0	0	0	0	0	0	0	1	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	2.60908	2.60908	2.60908	2.70391	2.70391	2.70391	2.89566	2.89566	2.89566	10	-1.5	0	-1.5	-1.444	0.0124267	-3	0	-1.444	0.0124267	0	1	0	0	0	1	0	0	0	1	0	0	-1.47	-1.48	-1.485	-1.416	3	3	3	3	2	8	8	8	8	3	0	0.00996016	0	10	0	2	0	0	0	0	0	0	2.5	5.75	0.1	4	0	0	0	0	1	0	0	0	0	0	1.15741e-05	0	10	10
44355146081	1	0.99976	1	1040304186	bakao0691309	动漫	回复：求b站激活码。。	<img changedsize="true" pic_type="0" class="BDE_Image" src="http://imgsrc.baidu.com/forum/pic/item/e	0	0	0	2.56495	0	0	0	0	0	0	2	9	2	0	2	2	0	0	1	0	0	0	0	0	3.93183	2.21867e-31	3.93183	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.82716	0.82716	0	0.444444	0.423181	0	0	2.38362	0.00923365	2.05761	0.0175442	9	6	0.7	0.90365	0	0	5.28263	2.86307e-05	4.4	0	0	1	4.4	23.2436	4.4	4.4	0	1	5.28263	0	0	0	1	5.28263	1	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.111111	0	0.111111	0	0	0	0	1	1	4.33878	4.33878	4.33878	4.07412	4.07412	4.07412	4.33878	4.33878	4.33878	9	-1.26	0	-1.26	-1.34667	0.0199	-3	0	-1.34667	0.0199	0	1	0	0	0	1	0	0	0	1	0	0	-1.26	-1.25333	-1.305	-1.28	1	1	1	1	1	1	1	1	1	1	0	0.0110668	0	9	0	9	0	0	0	0	0	0	2.5	5.75	0.111111	4	0	0	0	0	1	0	0	0	0	0	1	0	9	9
44346799880	1	0.997567	1	886229162	LOVE红颜81	les	回复：身高真的不是问题吗？	亲爱的们，本人长期出售各种帅t服饰，束胸棉服 牛仔裤 毛衣 内裤 鞋子 衬衫 手表 加qq1727031819	0	1.09861	-1.09861	5.34711	0	0	0	0	0	0	7	10	7	0	7	2	1	0	1	0	0	0	0	0	3.93183	2.19128e-31	3.93183	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.8	0.8	0.7	1	0.419299	0	0	3.98774	1.96321	3.78422	1.76794	83	66	0.797619	0.959198	0	0	4.5806	0.0371517	4.4	0	0	0	4.4	20.1546	4.4	4.4	0	0.1	0.45806	0	0	0	0.1	0.45806	1	1	1	0.9	0.111111	0	0	0	0	0	0	0	0	0	0	0.010989	0	0.010989	0	0	0	0	0	1.80443	0	1.80443	1	1	2.6977	2.5615	3.23987	2.67793	2.67793	2.67793	2.6977	2.5615	3.23987	10	-1	0	-1	-1.23	0.0320222	-3	0	-1.23	0.0320222	0	1	0	0	0	1	0	0	0	1	0	0	-1.1	-1.15333	-1.205	-1.208	1	1	1	1	1	1	1	1	1	1	0	0.00996016	0	10	0	10	0	0	0	0	0	0	2.5	5.75	0.2	3	0	0	0	1	0	0	0	0	0	0	1	0	10	10
44369779313	1	0.991882	1	962147178	q2722219499	三峡大学	回复：下课了，你们回宿舍都做什么呢	今天好冷，，，<img class="BDE_Smiley" width="30" height="30" changedsize="false" src="http://static.	2.70805	5.51343	-2.80538	4.52179	1	0	1	0	1	0	9	10	0.8	6.4	0	2	0	0	1	1	2.30259	2.02533	0.940448	1.55711	4.94691	10.4236	8.79346	0.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0.9	0.9	0	1	1.18186	1.17216	0	2.70805	0	2.19722	2.19128e-31	14	8	0.6	0.862239	0	0	5.7462	8.76512e-31	4.4	0	0	0	4.4	25.2833	4.4	4.4	0	0	0	0	0	0	0	0	1	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1	0.1	0.1	0.1	0	0	0	0	1	1	2.76207	2.76207	2.76207	2.76207	2.76207	2.76207	2.76207	2.76207	2.76207	10	-1.2	0	-1.2	-1.348	0.00881778	-3	0	-1.348	0.00881778	0	1	0	0	0	1	0	0	0	1	0	0	-1.32	-1.34667	-1.36	-1.368	1	1	1	1	1	1	1	1	1	1	0	0.00996016	0	10	0	10	0	0	0	0	0	0	2.5	5.75	0.1	5	0	0	0	0	0	1	0	0	0	0	1	0	10	10
44319871800	1	0.998589	1	1043566441	stungani981	梦幻西游	回复：珍宝阁的进来#23	<img changedsize="true" pic_type="0" class="BDE_Image" src="http://imgsrc.baidu.com/forum/pic/item/a	0	0	0	2.07944	0	0	0	0	0	0	2	10	2	0	2	2	0	0	1	0	0	0	0	0	3.93183	2.19128e-31	3.93183	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.8	0.8	0	0	0.319338	0	0	2.60589	0.0463898	2.2402	0.110518	14	10	0.733333	0.898588	0	0	5.29724	0.000163274	4.4	0	0	1	4.4	23.3079	4.4	4.4	0	1	5.29724	0	0	0	1	5.29724	1	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1	0	0.1	0	0	0	0	1	1	2.59592	2.59592	2.59592	2.57673	2.57673	2.57673	2.59592	2.59592	2.59592	10	-1.1	0	-1.1	-1.176	0.0149156	-3	0	-1.176	0.0149156	0	1	0	0	0	1	0	0	0	1	0	0	-1.16	-1.13333	-1.155	-1.148	1	1	1	1	1	1	1	1	1	1	0	0.00996016	0	10	0	10	0	0	0	0	0	0	2.5	5.75	0.2	5	0	0	0	0	0	1	0	0	0	0	1	0	10	10
43981297755	1	0.997746	1	288627636	9818668	梦幻109	回复：腰带多钱	<img class="BDE_Image" height="200" src="http://imgsrc.baidu.com/forum/pic/item/6c8768f082025aafad89	0	0	0	7.01302	0	0	1	1	0	0	2	5	0	0	0	0	0	0	0	0	1.60944	1.60944	1.33218	1.60944	6.69771	4.6474	5.20949	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.167753	0.167753	0	0	0	0	0	0	0	1	1	0	0	5.78074	0	4.4	0	0	0	4.4	25.4353	4.4	4.4	0	0	0	0	0	0	0	0	1	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	2.5	2.5	2.5	2.5	2.5	2.5	2.5	2.5	2.5	5	-1.2	0	-1.2	-1.208	0.00492	-3	0	-1.208	0.00492	0	1	0	0	0	1	0	0	0	1	0	0	-1.15	-1.19333	-1.21	-1.208	1	4	4	2	2	1	5	5	5	5	0	0	0	5	0	5	0	0	0	0	0	0	2.5	5.75	0.4	0	1	0	0	0	0	0	0	0	0	0	1	0	5	5
44027094244	1	0.999977	1	999997554	eqyiioa16933	复古传奇	回复：【秦炎国战】（全新技能）（转身修真）（装备附魔）（养宠系	很不错的呢	0	0	0	2.99573	0	0	0	0	0	0	3	10	3	0	3	2	0	0	1	0	0	0	0	0	5.51745	8.76512e-31	5.51745	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.42321	0.42321	0	0.210526	0	0	0	2.76333	0.100977	2.65368	0.0584897	10	10	1	0.970862	0	0	2.76333	0.100977	4.4	0	0	0	4.4	12.1587	4.4	4.4	0	0	0	0	0	0	0	0	1	1	1	0	1	0	0	0	0.0714286	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	2.46748	2.46748	2.46748	2.31556	2.31556	2.31556	2.46992	2.46992	2.46992	10	-1.46	0	-1.46	-1.514	0.00711556	-3	0	-1.514	0.00711556	0	1	0	0	0	1	0	0	0	1	0	0	-1.52	-1.56	-1.555	-1.536	1	1	1	1	1	1	1	1	1	1	0	0.00996016	0	10	0	1	0	0	0	0	0	0	2.5	5.75	0.1	5	0	0	0	0	0	1	0	0	0	0	1	0	10	10
44021965111	1	0.999993	1	1042077389	byqjnbi09635	龙斗士	回复：【龙斗士】求帮我刷觉醒能量	揽衣推枕起徘徊，珠箔银屏迤逦开。	0.693147	0	0.693147	1.38629	0	0	0	0	0	0	2	10	2	0	2	2	0	0	1	0	0	0	0	0	3.68888	2.19128e-31	3.68888	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.175103	0.229426	0	0.138889	0.623841	0	0	3.49651	2.19128e-31	3.3673	2.19128e-31	32	28	0.878788	0.971264	0	0	3.49651	2.19128e-31	4.4	0	0	0	4.4	15.3846	4.4	4.4	0	0	0	0	0	0	0	0	1	1	1	0	1	0	0	0.1	0.163636	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	3.68672	4.03479	3.50298	3.26103	3.26103	3.26103	3.64183	3.77938	3.65303	10	-1.42	0	-1.42	-1.458	0.0404844	-3	0	-1.458	0.0404844	0	1	0	0	0	1	0	0	0	1	0	0	-1.49	-1.61333	-1.545	-1.576	3	8	5	5	4	4	9	7	7	5	0	0.00996016	0	10	0	10	0	0	0	0	0	0	2.5	5.75	0.2	5	0	0	0	0	0	1	0	0	0	0	0.000185185	0	10	10
43469841954	1	1	1	1031818862	tuysdfz78971	减肥达人	回复：【已减20斤】继续瘦下去,最终目标90,求毅力妞陪同!一起瘦下去	综壮醉综作	0	0	0	1.38629	0	0	0	0	0	0	3	10	3	0	3	2	0	0	1	0	0	0	0	0	3.8712	0	3.8712	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0.139646	0.102626	0	0.111111	0.663934	0	0	2.3979	2.19128e-31	2.3979	2.19128e-31	10	10	1	1	0	0	2.3979	2.19128e-31	4.4	0	0	0	4.4	10.5507	4.4	4.4	0	0	0	0	0	0	0	0	1	1	1	0	1	0	0	0	0.277778	0	1	0	1	0	0	0	0	0	1	0	1	0	0	0	0	0	1	1	5.17199	5.17199	5.17199	5.11035	5.11035	5.11035	5.36516	5.36516	5.36516	10	0.06	0	0.06	0.378	0.112396	-3	0	0.378	0.112396	0	0	1	0	0	1	0	0	0	0	1	0	0.35	0.26	0.33	0.284	1	1	1	1	1	1	1	1	1	1	0	0.00996016	0	10	0	2	0	0	0	0	0	0	2.5	5.75	0.2	4	0	0	0	0	1	0	0	0	0	0	1	0	10	10
43352422577	1	0.98045	1	924758318	最强王者工作室	代练	回复：【最强王者工作室】出售各区空号30元一个。另外出售金币挂机	2	0	2.07944	-2.07944	4.81218	1	1	1	0	1	1	7	10	7	0	7	1	1	1	0	0	0	0	0	0	9.18163	3.50605e-30	9.18163	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.657895	0	0	0.693147	0	0	0	1	0	0.5	0.590616	0	0	0.693147	0	4.4	0	0	0	4.4	3.04985	4.4	4.4	0	0	0	0	0	0	0	0	1	1	1	0	1	0	0	0	0	0	0	1	0	1	0	0	0	0	0	1	0	1	0	0	0	0	1	1	2.5	2.5	2.5	2.5	2.5	2.5	2.5	2.5	2.5	10	-1.42	0	-1.42	-1.292	0.0233067	-3	0	-1.292	0.0233067	0	1	0	0	0	1	0	0	0	1	0	0	-1.28	-1.32667	-1.285	-1.316	1	1	1	1	1	1	1	1	1	1	0	0.00996016	0	10	0	2	0	0	0	0	0	0	2.5	5.75	0.2	5	0.7	0	0	0	0	0.3	0	0	0	0	1	0	10	10
43143300448	1	0.99994	1	995869539	xingvch408	减肥达人	回复：【爆照啦！】一个月碱了20斤， 碱肥成功了！宝贝们，我回来啦	况且伤神又费力	0	0	0	2.07944	0	0	0	0	0	0	2	10	2	0	2	2	0	0	1	0	0.610864	0.610864	0.610864	0.610864	5.97386	11.4623	3.8712	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0.40614	0.371298	0.1	0.0909091	0.666667	0.5	0	2.80261	0.0149012	2.75812	0.00417755	14	14	1	0.9883	0	0	2.80261	0.0149012	4.4	0	0	0	4.4	12.3315	4.4	4.4	0	0	0	0	0	0	0	0	1	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	3.4273	3.4273	3.4273	2.94817	2.94817	2.94817	3.20072	3.20072	3.20072	10	-0.86	0	-0.86	-0.75	0.0693556	-3	0	-0.75	0.0693556	0	1	0	0	0	1	0	0	0	1	0	0	-0.56	-0.606667	-0.625	-0.696	1	1	1	1	1	1	1	1	1	1	0	0.00996016	0	10	0	4	0	0	0	0	0	0	2.5	5.75	0.1	2	0	0	1	0	0	0	0	0	0	0	1	0	10	10
43075275924	1	0.999999	1	386014849	15246343261	求魔	回复：【短文】虐死你，萌死你，鼻血流死你	这位老者他能掐指会算，大家不要以为这是迷信，其实很多事情用现在的科学道理来解释是行不通的，在现实生活	0	0	0	6.82437	0	0	1	1	0	0	2	10	2	0	2	0	0	0	0	0	1.60944	0.500402	0.500402	1.60944	4.89956	6.94177	5.50126	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.449748	0.449748	0	0.409091	0.516164	0.516164	0	4.81842	0.529191	4.68196	0.609133	174	162	0.931429	0.976546	0	0	4.81842	0.529191	4.4	0	0	0	4.4	21.2011	4.4	4.4	0	0	0	0	0	0	0	0	1	1	1	0	1	0	0	0	0.04375	0	0	0	0	0	0	0	0	0	0	0.1	0	0.1	0	0.171868	0	0.171868	1	1	2.05041	2.99517	2.48636	2.24696	2.24696	2.24696	2.45738	3.1999	2.75403	10	-1.96	0	-1.96	-1.662	0.0739956	-3	0	-1.662	0.0739956	0	1	0	0	0	1	0	0	0	1	0	0	-1.79	-1.61333	-1.64	-1.572	1	1	1	1	1	1	1	1	1	1	0	0.00996016	0	10	0	6	0	0	0	0	0	0	2.5	5.75	0.1	4	0	0	0	0	1	0	0	0	0	0	1	0	10	10
43461893514	1	0.999997	1	78680358	z5859095	迷失传奇	回复：LLLSF com 国内最大最全找迷失传奇基地 开区首选	nmt	0	0	0	7.61135	1	0	1	1	0	0	7	10	7	0	7	2	0	0	1	0	0.693147	0.693147	0.693147	0.693147	10.5346	6.11467	8.18869	0.5	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.857143	0.857143	0	1.38629	0	0	0	3	0	0.25	0.41906	0	0	1.38629	0	4.4	0	0	0	4.4	6.0997	4.4	4.4	0	0	0	0	0	0	0	0	1	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	2.5	2.5	2.5	2.5	2.5	2.5	2.5	2.5	2.5	10	-1.04	0	-1.04	-1.01	0.001	-3	0	-1.01	0.001	0	1	0	0	0	1	0	0	0	1	0	0	-1.01	-1.02	-1.01	-1.016	1	1	1	1	1	1	1	1	1	1	0	0.00996016	0	10	0	2	0	0	0	0	0	0	2.5	5.75	0.1	3	0	0	0	1	0	0	0	0	0	0	1	0	10	10
